"in3d","V1","V2","V3"
0,1.65314489633917,-0.910466634627087,-1.36914911834431
0,-0.0327716955215257,0.460155698761027,0.954954027977687
0,-0.169579844255436,0.402191847238701,0.0418792011963907
0,-0.529295570795083,0.0601017804788864,-0.350233515494119
0,-1.61976339958572,-1.2334829431961,1.76354411309618
0,0.800045839461581,-0.73777502518245,1.51674031460784
0,0.232929948744195,-0.368206406904977,-0.189417600861262
0,-1.8253536290813,1.39569514609403,-0.597287062806759
1,-0.480175271082412,1.68340269289533,0.147370316450338
0,-0.240405151314613,0.445720222187337,0.957905927044699
0,-0.820232743793424,0.242898621189893,-0.239163686730763
0,2.19883402038635,-0.410768230376561,-0.428599590920278
0,-0.937492997778402,-0.650489015110506,-1.4543987585787
0,-1.97016698437302,0.502368363955776,-0.499570420767226
0,-0.00108942029335918,0.188941382097299,-0.475763514692416
0,0.354286609543864,-0.844162243036762,0.00731863066356689
0,-0.648475015352909,0.526932493453147,-0.683402960750019
0,0.589861233623782,0.245107174991877,0.432335601667511
0,-0.563798267353289,0.499329618739629,-0.0656541987756608
0,-0.346807253782795,-2.4243806373573,-0.00210447177215727
0,1.49228099304033,1.44693179716369,0.130033226257236
0,-0.0148526709003541,0.555810859519818,0.776037117732452
0,1.4995642437232,-0.143145223025395,2.10087698281407
0,-1.4657980634515,2.44502790442306,0.568291164928534
0,0.877656058750013,1.2584449152877,1.20587674979355
0,0.557484719084204,1.06124541794184,2.65905094269607
1,1.26793571154191,0.437984012298016,-0.201545921423428
0,-0.0114471022892033,0.408094594820739,-0.418382010504216
0,1.31521006649582,-0.671564297484184,-1.00628436776549
0,-1.9934366831153,-0.515892637087496,1.50830401963244
0,3.06928108125143,2.05744400916387,1.29135873620259
1,1.01809555404815,-1.45632222020625,0.0698734763339194
1,-1.40914640331412,-0.0908129232153677,0.0301891150407771
0,1.3074382289495,1.32934628106173,2.06044504834565
0,-0.155994250129633,1.4079580688094,-0.533778809428824
0,0.0501185593327817,1.16254878103414,0.910125132503957
1,-1.5192368832058,0.538796501539965,-0.125442755903269
0,-0.920509573470784,1.65081294463537,-0.689799649090846
0,2.66514476481257,-2.58462483467989,-1.54205607718675
0,-1.69276913546654,-0.83941174318926,-0.882364200205259
0,-0.180773884363027,1.53539364886054,-0.919058360284913
0,-0.236616705682263,-0.0010703198442001,0.612043004908433
0,0.983585544471555,0.4999044051005,-0.366740882574746
0,-0.444394464811861,-0.169767784933891,0.765398918008108
0,0.730736442806431,1.00433419072682,1.31521278874181
0,0.854253603101941,0.167366274958122,-0.914862840916104
1,0.607648867779477,-1.34147235783298,0.36853415824505
0,-1.16375951314873,-1.13489916526532,-0.566195618226356
0,0.011098660246963,0.377199698727554,0.0817260399495933
1,-1.42071199027771,-0.431619911920291,-0.0961319450622292
0,0.199112157553919,0.876671865427867,1.16463911764006
0,1.51475987006656,1.48185659893992,-0.391290449195888
1,-0.595502313533545,-0.828488328756112,0.0936718959566956
0,0.142282302124169,-1.14733771795405,0.606154797921646
0,1.67687028786025,0.42492341087605,-0.490309710180096
0,0.675913542713991,1.13414658791008,-1.48588843850016
0,0.99094181745722,1.65129122979125,-0.829838446742334
0,-0.447680452699774,-0.698996229498027,-0.0382344457323567
0,0.648200152271625,0.735851136457564,-0.518522411228155
0,-0.641373576784374,0.278823590820841,0.863247073885785
0,0.137888523135436,0.51621787545892,-0.259931282147623
0,-0.194004052054,-0.153994411640987,1.26951147758448
0,0.458434373884196,2.63012360190674,-0.49273989720232
0,-0.318493649764175,0.896581683015677,-0.973137810022297
1,0.240080543128225,-1.6639946443782,-0.358608565685254
0,-0.211688410190721,-0.265276022144886,0.101818856831
0,-1.26512419322912,0.931470589202887,0.520387615987175
0,0.924289357367451,0.664512076331678,-0.482047257985561
0,1.60199017031638,-1.47141959596243,-0.242748285807813
0,0.00356396432688359,1.28019886651718,-0.452813004282767
0,-0.506333463492752,0.701536088100506,-0.172916160605015
0,1.41282941273636,-1.67795877559411,-0.373245775802377
0,-0.204381609408786,3.41171541866865,0.72038471623094
0,-0.794466088163427,-0.953225238580551,1.05069476511372
1,-1.05157374841628,-0.0630315858692394,0.000109854013991199
0,-1.60733807845372,0.0693720654064301,-1.03321154347498
0,0.337440017218778,-0.134649700366486,-1.73459966030699
1,-0.798318335376363,-1.22103583233999,0.300503467036283
0,-0.960469753782799,0.303024566909955,-0.153323360755645
0,1.03580360858633,-0.23544085396608,0.115722755303372
0,0.421332101590671,0.581172287532283,0.856935841220881
0,-0.546429378915306,1.69447479526256,-1.01033156783833
0,2.06913969108832,-0.268698994418518,-0.59357059606525
0,-0.77964180289996,-0.219384960918169,-1.76032123201085
0,2.10443681942989,0.35288182756485,-0.385574620580606
0,-0.316142726543923,-0.570387127388507,-0.871786546766369
0,-0.575937182452597,0.644581805961816,1.67073429867253
0,0.968706212717574,0.312017207510498,-0.658478194802673
1,-1.05779511579012,-0.685484576292362,0.128298351022327
0,-0.594341903460571,-0.723108043362992,-0.00508896640901001
0,-0.379980582717788,-0.222009180507872,0.771471949024255
0,0.761811365112798,-1.93215518713076,-0.704091040756828
0,0.943175003058145,1.09947089619558,0.846908153065483
0,-1.2632103576873,1.44186652899838,0.636023297296635
0,-1.96647226636152,0.870480952363626,-0.654182678538496
0,1.56974680723959,1.29785534387766,0.934779695737621
0,-0.841011665123684,0.712944688954595,0.453161893552281
0,-0.100812952970996,-0.626643362089966,1.12941784764198
0,0.632431739434165,-1.46900844420773,1.0555647336206
0,0.854733695585688,1.98696464429371,0.126683541440609
1,1.24930996084513,-0.807513997005095,-0.0784505764447336
0,-2.20852004568082,0.741453918886399,0.818088466059731
0,0.627490115190725,0.473776618954096,0.373777768111289
1,0.372691083178185,1.09696166831071,-0.298606151289689
0,0.458367710179668,1.0493440236956,-0.742579006881916
1,0.48820639628284,1.05091551837537,0.241062063473442
0,-1.09065599435653,1.12642318647501,0.514947583430569
0,-0.858009595092596,0.230302377170082,0.789728288401995
0,-0.497859526936859,0.819812762922113,-0.680272536549428
0,-0.843443698740552,-0.355231647866717,0.587230288904571
1,1.04812972134196,-0.497231741149963,0.224818594305763
0,-0.14300037181539,0.553905664489911,0.724877737133539
0,-1.44073239423587,-1.87021003233818,-0.177570983609041
0,-2.25928931652042,0.748881432612385,0.104800767779795
0,2.38526217424426,-0.766313789449287,-0.325199609304399
1,-0.200413282113754,1.30894104376456,-0.122780643874088
1,0.0815673582024209,1.06800305466109,-0.110493182848481
1,-1.40487540913591,0.145163810075575,0.121527416904487
0,-0.301447452907132,-0.537682252678263,1.70046415825543
0,-0.975857295442206,0.0603480875134606,-1.14599399288044
0,0.235811792629145,0.00226917959198576,0.748897034442284
0,-0.571344974199506,-0.564774585481254,-2.17229665100457
0,0.0886478404674983,0.0581640551119806,0.911145836159181
0,0.00256384561329519,-0.57452052603083,-0.119240730437596
0,-0.886676836729371,-0.0755784927290028,0.222747966906768
0,-2.56455221111121,0.535788366154552,0.35810557867736
0,-1.48644855980124,-0.229474571939478,-1.17002300190232
1,0.846871083431111,1.71419581298203,-0.0569152842275552
0,-0.238716445602308,-0.173712286220013,1.0457897539084
0,0.398078211105495,1.19936799855012,2.033079661793
0,1.29428178018845,-0.225162326487265,-0.509483143687286
0,1.07963754620071,2.19906390423768,-1.29189964001211
0,1.60715938364168,-0.846559881247482,-2.20148318945784
0,-1.5164748275973,-1.36012287652123,1.11720069974088
0,0.592350797789768,-2.44531945713594,-0.834235207828161
0,-1.8386784602503,0.712640261748797,1.00296511066783
0,-1.00190609418768,-1.50912255650115,0.674521165256503
1,-0.0482773838940218,1.65072547851786,-0.0835552070285927
0,-0.487548420101709,-0.0794878656892677,-0.756218591505193
0,-1.06087480033829,0.610855600646466,-1.03275251885584
1,-0.154442893454483,1.44158320390322,0.0133727923972843
0,-0.1956210477376,1.81575936331233,0.298670177666776
0,-0.525585986063446,-0.126688737187839,-1.00624347076719
0,0.244256925641109,0.601173757289642,-0.480266569983692
0,-0.567937581286108,0.330114354947728,-0.450933932192875
0,0.576134652463887,1.05124747290551,-0.608838500863015
1,0.863547568459172,-1.32445964376184,0.403810372127802
0,-0.482319163492813,-0.325100733089598,0.290309234979975
0,0.260137024602294,-0.217003589644813,-1.81017229265858
0,-1.38444094790637,1.05594959535319,-1.57356123468226
0,0.15128356776073,0.936404297031938,0.863252789487047
0,0.973619412098926,-0.548544241796126,0.484512173807108
1,-1.24892994542047,0.852449980152148,0.175092081580703
0,0.818095388747107,-0.0701534570922366,0.0880399516531242
0,0.219443596754872,0.889708959596134,-0.89196412325897
1,1.41406480096381,-0.164556086968616,-0.281730867261796
0,0.70094162559293,-1.01553317687673,-0.718838113792524
0,1.15104855042497,-1.06414853995781,1.10793418005185
0,0.0620841043211974,-1.31791141254724,1.09725250672394
0,0.181457735902851,-0.279358726423874,0.0924556886514607
0,0.306598409569414,-0.0377166765032485,-0.408705442874291
0,-1.13524510402941,-0.885304062450187,0.577640654669222
0,0.174128427185631,-0.805185320840879,-1.20736827548439
0,-0.728822529680601,-0.016196285657558,-0.314551321469894
0,-1.35901682011912,0.917022985984902,-0.581774961672679
0,-0.264627773738997,0.748478762007875,-0.761407373886572
0,-0.314711027214782,0.192917918331547,-0.516799461747201
0,0.577297840717054,-1.51265943959208,-0.890732435622055
0,0.0828743428800547,-0.241019186773967,0.285104970530255
0,0.0422132000052894,0.661572001606652,-0.356125533747328
0,-0.430248747822406,-1.62062734426512,0.475795226405027
0,-0.756221418626668,-0.727751803545842,-0.256174911360747
0,1.46502822975399,1.79622106412309,0.368210430427222
1,0.713380758449662,0.972812722668366,-0.230211549603351
0,-0.969441437445635,1.07166510029497,-0.47906542405847
1,1.80304180527736,-0.240772996282182,0.14040181321086
0,1.28237589228074,-0.0854119890796996,-0.635330196894559
0,0.286616379837191,-1.31132099346998,-1.47985763051004
0,0.833657792256731,0.496650495195426,1.59242114339356
0,0.275371795642052,-0.368361157159122,1.4298566379435
0,-0.917275778564751,-0.568108395385226,1.20464121630325
0,0.411072666269357,0.345879606703008,1.27268060259286
0,0.600544173517897,1.7652940368706,0.376504806038181
0,-0.982572841307255,-1.6835029733177,0.520946880184579
0,0.502313341841075,-0.429897564106871,-1.80052944413969
0,-0.488957256406993,-0.680507483670584,0.874547206164413
0,0.610427570486791,1.05756822209436,1.43751949722121
0,-0.012176009116487,1.06163423715655,1.36126847041928
1,0.619029506375222,1.10251909221575,-0.271534174798828
0,0.751347494012934,-0.0888827732420552,-0.779027703936861
0,-0.47971717686837,0.893488077353272,-0.554903775778078
0,-0.0160415496080009,0.315461958319565,1.93092397249213
0,-0.552442456966336,0.215049416250302,0.419263619775984
1,-0.918269909331893,-1.65414322652683,0.0828083480289344
0,0.745159652027046,-0.671828924797439,0.0927411126682025
1,0.601993523238867,1.17248572367929,-0.3085852257111
0,0.908522807889228,0.083813127764278,0.244827031771437
0,-1.73952968968243,-1.8184953891861,2.02807180439799
1,1.52793249047454,-0.560310977386825,0.0775302818752437
0,-0.0662537414337502,0.00867659914770643,0.0317941652202651
0,0.750654542831026,-1.0908183525558,-1.18065223077838
0,0.338509361046286,1.06202851758431,1.58445800389602
0,-0.938618144688238,-0.244473904957737,-1.36199489707474
0,-0.282538349823607,0.197620443731475,0.659654420244348
0,0.368650021766182,-0.0120196987859934,0.0257306874672391
1,1.35197178168647,-0.157952096110719,0.173324782544524
0,1.93762352170125,2.11523553131843,0.732576019020124
0,-1.18631874777424,0.777236330907994,-1.8959443094851
0,-0.143869981065076,1.70425451400832,-0.56872259141122
0,-0.577904253544528,-0.526576402956467,1.07609700602047
0,-0.67982557508877,1.33945999772064,1.01310358326188
0,-0.590351525813888,-0.104482343347432,0.251622558813042
0,1.09533830977944,-1.66703732081723,-0.124793839603156
0,-0.471494764653276,-0.13949910977085,0.259583081646726
0,-1.14387753440833,0.0325151985044134,1.13246526575997
0,0.193177196484172,1.12743806391273,1.34511172522852
0,-0.052019177568903,-1.30390989312334,0.462935576012187
0,-0.0385030456080935,2.15239157414822,0.62148544289664
0,0.747189387131515,0.692493058480797,-1.39519195343142
0,1.14156549487518,0.123559414705699,1.96309747662419
0,0.61064805392733,1.76346867904853,0.773366081273753
0,-0.770134354497562,0.463470633283985,0.493341392254803
1,-1.24475710818961,1.19055809614176,0.27728384591528
0,0.803990181760939,1.12452222137257,-2.26962832805087
0,-0.239119915944577,0.846065525823476,-0.84587351766115
0,0.628163171725069,2.20758902626259,0.504168315019854
0,0.653958223508503,-0.147240014901177,0.258895113912422
0,0.15982604527287,0.698277091571116,-0.878919607028757
0,0.0826710103178514,-0.184978084413673,-1.25888813457524
0,-0.738714149769557,0.589276842846115,0.215079607431891
0,0.282076710486432,-0.277084344992093,-1.22063029607543
0,-0.983382544518627,-0.0628546385857203,0.236301295627563
0,-0.277721405533362,0.162831080312494,-1.66687609281529
0,-0.509866527038076,1.11427925852953,0.78788961748657
0,-1.51778629124699,0.24111329484294,-1.08236206293155
0,-0.465688127621232,-0.00977295885303171,-0.560511588095827
0,0.0131346011940864,1.09283403855659,-0.800925147330586
0,-1.68496033193179,0.607150008960907,0.362101877092334
0,-1.75635094580893,-0.0693325370048683,-1.024800521705
0,-1.62749048162556,0.00334757123792282,1.78327590224864
1,1.08953627208411,0.462554114995741,0.200089091377997
0,1.19393148797003,-0.544110395552457,0.468254329763889
0,-1.015427470989,1.36578244796162,0.803747841313163
0,-1.46443351784756,-1.43630026458388,0.878374440410386
0,1.00578493051034,1.93243786884333,0.743024979944357
0,-1.52173063861717,-1.09903719656476,1.28953913342357
0,-0.665345837227232,-0.606650264769664,0.23688447419163
0,-0.739378004589611,0.0262051850776241,-1.38994339863762
0,-0.731115205064042,0.833456979912314,-0.499151798232563
0,-1.78701049129559,-0.275009110943159,1.19200388925005
0,0.52270212874239,1.22942500987921,0.99300609498306
0,-1.42225800689677,0.304174142916593,-0.878009493648451
0,-0.0641758012487427,-0.199923922393136,0.160963779881207
0,-0.24938602786561,0.711442777314859,0.616172789272542
0,0.667577682871474,1.89617292033445,-0.822798439004397
0,-2.0023540040609,0.0982300498356118,0.587060153149296
0,-1.98550464578814,0.453136682405449,0.363431278579383
0,-0.853798524243901,0.414843578699822,1.32709461546798
0,0.0845856823699038,-2.08367653868857,-0.794640137490173
0,-0.297621311304499,-0.212816741903436,-1.29965875815516
0,-0.847762970679646,0.127311606680237,0.913064238934097
0,1.57510910006132,1.24377541033098,0.646908885661119
0,-2.43366675610226,0.283462820235945,-1.29994045533969
0,-0.771318323985005,0.0520579200966381,-2.22624302455392
0,-0.336324789470632,-0.534587507440705,0.595931326613154
0,-1.69801215880151,1.73345500378525,-0.155626931155879
0,0.409414710930102,0.732682804162032,-1.45667547752217
0,-1.3158824525582,1.07587224564504,0.682677747210626
0,0.237006909773998,0.0302465157022054,1.15592371916337
0,-1.20548350722322,1.88179410574157,-0.332321474924035
0,-0.0186663012762711,-0.0119864961660413,0.178323736807514
0,-0.406315066864977,-0.506675099548052,-1.57260314612517
1,-1.22116758600185,-0.926074958384303,-0.406933162122788
0,0.207949778343799,-0.603052375198058,-0.479211917877505
1,1.66566624721473,0.751526033192333,0.00168527151806258
1,-1.44991652376817,0.280588370613125,-0.00409647808273342
0,0.550580826157813,1.28989998668783,-0.960964504012478
0,-0.668920503385918,-0.852259860243197,1.38011860645305
0,1.00954382483632,0.0250255802507642,-0.19245885447148
0,-1.2329085175811,0.687978638416306,1.70864983001614
1,0.535215465845122,1.02089460681153,0.210171348005759
0,0.607300123165144,-0.870305412199532,-0.309496535982903
0,1.15484461851585,1.36208715783682,1.24097673912663
0,0.546694491491573,0.900643987869091,-0.593220655883851
0,-0.496258003715713,2.22458537577256,-0.924473918205409
0,0.757988534555378,0.608961201750438,-1.30629043018311
1,1.35726042079403,-0.855267712868027,0.00930504023418608
0,0.590647288731484,0.872383594409361,-0.560077627090238
0,0.683168120629168,-0.474909018711969,-2.36905093132279
0,0.659538676437572,-2.11400391993567,-0.177894020534271
0,-1.59078758496018,-0.641887379249991,-1.97627508023071
0,2.26016804760187,-0.632334773779248,1.11796334848736
1,0.835569923095678,0.812648236079552,0.138878436601072
0,1.10002805914298,0.467810091914939,0.939204509007245
1,-0.688112990707173,-1.22283210981817,-0.100584006494568
0,0.153509903540877,0.596016631848574,1.67676261794935
0,-1.06094265164453,0.193351464232973,-2.19044308037406
1,0.180514347533177,-1.59563341246222,-0.0275447770739731
0,0.679084403721336,-1.88367586880886,1.10738363250013
0,-0.510141545122434,0.246135074289333,0.225653297752177
1,0.410816726137253,-1.7211926726777,0.237231873579017
0,-0.390246086020058,0.300877819776891,0.214021358965944
0,-0.458273492155671,0.0150423543013176,0.363802607092173
0,2.13489071821405,-0.382204782344212,2.5644664431195
0,-0.514052220214743,1.82331083977692,-1.23863479281222
0,-1.88672355841607,-0.711295726007914,1.31201935434315
0,0.415166877184197,0.30110223101946,-0.313268984417169
0,0.56334336049171,-0.525379279672166,-0.664209287388004
1,0.169758974423337,1.04501506294712,-0.074598557515422
1,1.01628828724816,-1.30913632923625,0.283630608943999
1,-0.475210001703804,1.0141131647722,0.192670336522623
1,-0.125828234229496,-1.15598497191433,-0.172323892332902
0,-0.363417023477651,0.243476132356072,-0.865431268036018
0,0.348376787140082,1.31496749790668,-1.29386854507331
0,0.764001655819793,2.10151962714286,1.00786840053956
0,-0.0434798060919464,0.253214983191234,0.619151827150026
0,-1.10602996821839,0.714373007005568,-0.831115623578166
0,-0.633102161948576,1.65577226675622,-0.738468541907716
0,0.0748875200519795,1.44993562490319,-0.497094664440831
0,0.315738152555465,-1.26544430323742,-1.24748458223319
0,1.08239792161154,-0.520428564030024,0.575029886698857
0,1.46629152575795,2.06286245280498,-0.595052277837414
0,0.975857377125087,-0.336073218511719,0.278556247064522
0,-0.776636343691398,-0.71920008891473,-0.523087293668896
0,-1.88528854071484,0.740311424850008,-1.03492254564578
1,-1.71854973289279,0.130021398901551,-0.376839279479574
0,-1.36675807914392,-1.41522839519819,0.385298265182668
0,-1.68033288728987,0.878660282703267,-1.85392306570077
0,0.445829993811418,0.540411756155891,-2.06432758836466
0,-0.782935182587709,-0.0509315091674642,-2.52617786875874
0,0.66585172229113,-0.706144710443475,0.75621298685559
0,-0.079776531036018,0.364805964006712,0.0924904035453493
0,-0.282484232272362,-0.958978933957334,-0.537486241487878
1,1.142221475127,-0.111755799703399,0.204808962202688
0,0.180558120416909,-0.891898922509007,-1.12644108351303
0,-0.771087191169761,0.494498023086969,-0.0860351165176114
0,1.9249891606299,-0.0865877925378074,-1.14571462200467
0,-1.17399700961801,0.620688774913066,1.35823276384834
0,1.18400084132607,-0.362173929071131,-0.40698152321315
0,-0.292973413700931,-0.631400347860044,0.0132345445943249
0,0.00231771945905876,-0.863722886262358,-0.700508165447104
0,0.522911649791704,1.54193039423167,0.579790213384852
0,-0.334714917786352,0.0964771994389226,-0.493957885925151
0,0.821511879119702,1.02245827747855,-1.39623900051886
0,-0.403168174225363,0.323378064630587,-0.34517337096712
0,-0.544273779962831,-0.3377899655455,-0.984494848455534
0,-1.60784794525303,0.824133660985111,-0.786735943881268
0,1.250981050195,0.0300849983044309,0.661272379405444
0,0.858676747584082,-0.477406540232605,0.210725580551109
0,-1.07189002827388,-0.146900781819144,1.47360070006015
0,0.509397728604969,0.245346216366995,0.0798747258405872
1,1.09526872236588,-0.0847840535527981,-0.213493623753682
0,0.878452988768085,1.88830053179615,0.647005427878708
0,-0.741796553010674,0.567377210558212,-0.203295462501954
1,-1.21456155962633,-0.930768435524433,-0.361891838051835
0,-0.032333187467295,0.440438703219543,3.12528485370112
0,0.504586831156548,-0.433134650323103,0.115069841191375
0,-0.889718401757575,-0.0853321790328181,-0.710208588370303
0,0.123066432981008,1.26897097566183,0.655284728271088
0,-1.17750168163183,0.884919672605255,-1.35098222706768
0,1.32098883452386,0.36261693446392,-0.562010005691057
0,0.498273056755869,-0.539271331101211,-0.642408590891042
0,0.22666997675578,0.960657989136747,-0.783826089078293
0,-0.863055811244571,0.0905807601358449,0.766982729170133
0,-0.472530498125393,0.983721229865505,1.12940128665155
0,0.174707327951182,-0.131253182742682,-0.288308028012277
1,-0.127793351847401,1.47134817052632,0.274512419759557
0,0.823542502261292,0.328851311825882,1.65247694134772
0,-0.310956181601086,0.0354520913287459,-0.723503764810488
0,0.49529675803993,-2.50024255689535,-0.231404359485912
0,0.0342030542600718,0.695407320483668,2.72202799798251
0,0.509088950085106,1.22862475203483,1.22313243934627
0,0.0541254781635937,0.749097594488247,-1.54248520144995
0,-1.17594427100184,-1.30454124690726,-0.85843631797493
0,-1.21339653285556,0.77580634711685,1.09894207828827
0,0.510620652223778,0.752185505852994,0.275358804918872
0,0.61302451845918,-1.18494156095931,1.07984262402082
0,0.103415889732345,-1.17601514586149,-0.377736106408304
1,-1.15992748142051,-0.607198004494819,0.00875905471701292
0,-0.260776795445734,1.09991087267834,0.317362256826697
0,1.27933598289433,0.240770785332519,-1.01836773902853
1,0.814690033452346,0.926357581641637,-0.0193808083489063
0,-0.3666664819303,-2.06871196413319,-0.921399095884567
0,1.12803280201139,0.792777408134976,1.62321985170631
1,0.910097781980056,1.30147294128274,0.33146291120668
0,0.335991113420527,0.0844802746703005,-0.0450551054899162
1,-0.653703366824393,1.28379064370039,0.157287298523036
0,-0.689137435342543,-1.1055001787529,0.619009799879687
0,0.739328819323761,-1.74429482432799,0.337894243212812
0,-0.235599420121089,-1.69932170019571,-0.491280198582097
0,-0.00907357724033483,-0.82132342141213,0.966407059786518
0,0.319296949515033,-0.431561823718216,1.27293914185403
1,-0.365813166206591,1.58227187854632,-0.181091916439787
0,0.825904758753991,-0.148659400256881,0.827400095519912
0,0.0189390211990263,-0.263047106524774,0.686670133377421
0,1.22223076491366,1.52663458099303,-0.199694935064565
0,1.03476105354938,1.1520929291908,-0.523190754163422
0,0.563002032289895,-0.503746643184132,-1.39906250602231
0,0.194086195133136,1.43738652457513,-1.04682578829833
0,-0.74679079844317,-0.725596918819237,2.25226649864198
0,-0.0251091705466423,-0.0289048466738962,-0.55323383861674
0,2.42338333487998,0.980560160946699,-0.120810328933717
0,-0.469590016276629,-0.707566433861562,-0.665252033138049
1,1.08115617682811,0.404874960279357,0.139666749494774
0,0.884883537841793,0.616930260241345,-0.379046926963632
0,-0.0125485592768058,-2.47481595453655,-0.984869607271088
1,-0.428627720178981,-1.25889354300525,0.243245706019859
0,0.954476000128407,0.0718968370206191,0.0584236719938032
0,0.572258122620848,0.133500510101604,0.878092170460102
0,-0.604188071193811,0.267324719125989,1.3197821483679
0,0.660559347531073,0.611666015016108,0.953673281094309
0,-0.571062024524695,-0.943196437661789,1.06054405443356
0,-3.0267942530349,-0.579354572004248,-0.314585201753044
0,-0.910463639950676,-0.215887057215366,-0.235003129207613
1,-1.04282794266791,1.16835265548009,0.10720940450903
0,-1.61485757131743,-1.93831367833987,0.361065325660647
1,-0.57678528212384,1.38107995396629,0.302458922377532
0,1.05211071186368,0.599875143256434,-0.377576777440712
0,-0.720585109835545,-0.130928403146059,-0.630993976073524
1,0.949171700261452,1.30818974797463,-0.351480447890661
0,-0.236882967749489,0.358474189206974,1.0504979563991
0,-0.284862326754541,-0.0673744901772668,0.00923241311749471
0,1.71795127570183,-0.643888842309195,-1.20763822765582
1,-1.60570634678893,0.419842563617869,-0.292066660191658
0,-0.385930119963865,0.562679011359611,-0.0560359500262839
1,-0.745707698840844,-1.01334460898371,0.0779765154122133
0,1.40450749469571,-1.49348367391198,0.52003407164622
1,-1.46625620938421,0.1519085579775,-0.193508389981946
0,1.30487577284984,0.627994697310467,2.07350035860807
0,1.05610318446276,-0.0594624387307202,0.905548994862427
0,-0.318744017696543,-0.364432009660458,0.803604021733179
0,1.99002434613996,1.05286021912855,-0.686029133290748
0,1.3885442014343,0.0968703232863337,1.13399839530237
1,-1.81279643388523,0.167348010396044,-0.093249262853459
0,0.475216799943311,0.771919613648091,-0.241217027084132
0,-0.585213078420832,-1.07069465478727,-1.99971657679224
0,1.02763129270291,0.12636612749698,-1.66091601315187
0,0.128523281171648,-0.357980124046563,0.842448332441315
0,-0.0165035952875762,-0.0679160294233184,-0.300891360531073
0,0.846873468487774,-0.120039780571648,0.788676122518162
0,-1.20931102988397,0.557809236586309,1.15798024160465
0,-0.33016261185417,-0.0366177779903345,0.195501644879447
0,1.04515602865586,-3.23946974325706,-1.4016233574565
0,-0.598111905222921,-0.387302365096345,2.03633995532859
0,-0.592654045376726,-0.232607066405938,-1.04164340870713
0,-0.38425001313241,-1.2677220829817,1.1084911819377
0,-2.25946847390308,-0.97698564194708,0.504996077402897
0,0.595448534281411,-1.08025104684169,0.475099384948415
0,0.688823221586665,0.1779334459284,1.29682803376619
0,0.410838887368462,0.780627151388251,-1.06555283959597
0,-0.160578803491219,-0.279399462433232,-0.643590289414787
0,0.00612756889371544,-0.679253894307644,-0.569403507398223
0,-0.906864600480562,-0.224459988031247,0.978993640720379
0,0.0554898396386297,-0.353328605607155,1.17761009387787
0,1.4580739758506,2.06961585993464,0.738359664688358
1,-1.54018023284754,-0.345254034750573,-0.0506620714886266
0,-0.156478760659619,0.930815530633001,0.252745859790672
0,-0.131471823447499,0.127569158240933,-0.787661565753587
0,-1.12629701603963,-1.02599928596052,0.630739586599392
0,-0.859493166297745,1.60378732504057,-0.678309773849465
0,-1.99507172288809,0.0120906921850567,0.607334415155911
0,-0.65981838374268,-0.485050770332167,0.109351493287254
1,-0.684167380141323,1.63807371243326,-0.287734941316977
0,0.0404201736097692,0.416654266659338,0.0946450282358331
0,0.62630095496603,-0.299554115764351,-2.514139235695
0,-0.0985696221810464,1.57278373534317,-1.45298354734094
0,1.39894907632165,0.146588140946927,-0.968351078762035
0,-0.843329168829165,-1.41738902640066,0.669298869576833
0,0.663070344176057,-1.04812060336285,-0.543493446311346
0,1.8603155769203,0.388180073317242,-2.65202129787784
0,0.479587273536723,0.798068152573748,1.62720110220889
0,2.22322252043153,-0.395103755662535,0.678195675925185
1,-0.114647195981086,-1.20763614319092,0.271156729250774
1,-1.06310082480914,1.14284841357823,-0.033964199969436
0,0.401222113206916,-0.0491638226970261,0.0653906534947841
0,0.471901495550615,0.147948858465554,-0.234448790871773
0,-0.799789429661074,-0.171079650759696,-1.07812555490926
0,0.580833554041591,-1.23676042932087,-1.28010135159651
0,-1.0170093918854,0.692271200645314,-0.396102487997237
0,0.994478220685304,0.577184089432367,0.355809063959661
0,0.721781362366555,-0.735387914195383,-1.31190685182122
0,2.48981153170281,-0.197462809668745,-2.08094973252052
0,0.0367316170390791,-0.677345191532323,-0.725640233255043
0,1.71571708893394,-1.13814006628811,-1.60802883131019
0,1.68531308542507,-1.2641387588431,-1.54586501902567
0,-0.861171096791737,-0.0119858839861774,-0.0910072797421608
0,-0.667858015552338,-0.631736592191424,-1.22061856817986
0,1.94542138106074,0.593142530962661,1.28951361071047
0,0.75135629698747,0.1635559635142,0.507771329767358
0,0.639722498473131,-0.0115494428518901,0.602492493589981
0,-0.535680345574485,0.763284193718056,-0.945618969257829
1,0.936932079463581,-0.64100689617514,-0.0908280886249774
0,0.652737775798709,-1.14750862448125,-0.792766979571713
0,-1.2975200015932,0.803478351270765,-0.88877039918732
0,-2.59027348384938,0.555631779868496,0.935823703131775
0,-0.479372691472789,-0.854589611923747,0.540436378922242
0,0.48745901400465,0.935225909634534,0.0738276831183951
0,0.0753186914461141,-1.06588503308132,0.230744752536603
0,-1.30537943598712,-0.0739327940940791,0.815385594462577
0,-0.0547647006034862,-1.5251985192456,1.20430467105706
0,-1.74570357395836,-0.484031446713301,2.35961039250828
0,1.60266546436379,0.194927405704979,1.3836846376026
0,-0.196419857986482,0.954971126356311,1.18704661062888
0,-0.989676776828237,0.641640732037414,2.80554794960987
